0.939555	270/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP016483.fasta	NZ_CP016483.1 Synechococcus sp. PCC 8807 chromosome, complete genome
0.934485	241/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_010610.fasta	NC_010610.1 Lactobacillus fermentum IFO 3956 DNA, complete genome
0.930838	222/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_LT635457.fasta	NZ_LT635457.1 Actinomyces sp. Marseille-P2985 strain Marseille-P2985T genome assembly, chromosome: contig00001
0.929005	213/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_005043.fasta	NC_005043.1 Chlamydophila pneumoniae TW-183, complete genome
0.923264	187/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_022584.fasta	NC_022584.1 Streptococcus sp. I-G2, complete genome
0.919595	172/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP014912.fasta	NZ_CP014912.1 Lactobacillus paracollinoides strain TMW 1.1979 chromosome, complete genome
0.914198	152/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP016896.fasta	NZ_CP016896.1 Acinetobacter soli strain GFJ2, complete genome
0.91391	151/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP022374.fasta	NZ_CP022374.1 Acetobacter oryzifermentans strain dm chromosome, complete genome
0.893514	94/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_016749.fasta	NC_016749.1 Streptococcus macedonicus ACA-DC 198 main chromosome complete genome
0.892135	91/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP017141.fasta	NZ_CP017141.1 Pedobacter steynii strain DX4, complete genome
0.890712	88/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP008788.fasta	NZ_CP008788.1 Klebsiella oxytoca KONIH1, complete genome
0.890712	88/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_022236.fasta	NC_022236.1 Streptococcus constellatus subsp. pharyngis C232, complete genome
0.881654	71/1000	1	1.89694e-292	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP014234.fasta	NZ_CP014234.1 Moraxella osloensis strain CCUG 350, complete genome
0.870238	54/1000	1	3.1286e-216	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_011894.fasta	NC_011894.1 Methylobacterium nodulans ORS 2060, complete genome
0.867872	51/1000	1	5.13145e-203	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP014623.fasta	NZ_CP014623.1 Lactobacillus backii strain TMW 1.1988 chromosome, complete genome
0.86622	49/1000	1	2.99206e-194	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP015093.fasta	NZ_CP015093.1 Pelagibaca abyssi strain JLT2014 chromosome, complete genome
0.86622	49/1000	1	2.99206e-194	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_004337.fasta	NC_004337.2 Shigella flexneri 2a str. 301 chromosome, complete genome
0.861792	44/1000	1	1.68063e-172	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_006814.fasta	NC_006814.3 Lactobacillus acidophilus NCFM chromosome, complete genome
0.858899	41/1000	1	1.42623e-159	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_017445.fasta	NC_017445.1 Erwinia sp. Ejp617, complete genome
0.854711	37/1000	1	1.73091e-142	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_010170.fasta	NC_010170.1 Bordetella petrii strain DSM 12804, complete genome
0.854711	37/1000	1	1.73091e-142	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_007606.fasta	NC_007606.1 Shigella dysenteriae Sd197 chromosome, complete genome
0.851276	34/1000	1	8.43157e-130	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP007772.fasta	NZ_CP007772.1 Campylobacter subantarcticus LMG 24374, complete genome
0.84754	31/1000	1	3.13378e-117	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_014100.fasta	NC_014100.1 Caulobacter segnis ATCC 21756, complete genome
0.838902	25/1000	1	1.73141e-92	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_010655.fasta	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete genome
0.810088	12/1000	1	2.50868e-41	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_009338.fasta	NC_009338.1 Mycobacterium gilvum PYR-GCK, complete genome
0.806739	11/1000	1	1.38351e-37	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_004578.fasta	NC_004578.1 [Pseudomonas syringae] pv. tomato str. DC3000 chromosome, complete genome
0.768798	4/1000	1	9.68785e-13	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP013023.fasta	NZ_CP013023.1 Paenibacillus sp. BD3526, complete genome
0.768798	4/1000	1	9.68785e-13	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP006905.fasta	NZ_CP006905.1 Clostridium baratii str. Sullivan, complete genome
